Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,Month,Day,Daily Return,Ticker_AAPL,Ticker_AMZN,Ticker_GOOGL,Ticker_JNJ,Ticker_JPM,Ticker_MSFT,Ticker_TSLA,Ticker_XOM
2020-01-08,0.2657168809605678,0.2667353972189879,0.26777153703979373,0.26524515386857883,0.23313749002467404,0.0067607186724188,Johnson & Johnson,2020,1,8,-0.00013796888141048846,False,False,False,True,False,False,False,False
2020-01-09,0.26774560078755805,0.2668491344361759,0.27071635868286037,0.2662245066624336,0.23399861889307577,0.006018392996636727,Johnson & Johnson,2020,1,9,0.0029663235660746246,False,False,False,True,False,False,False,False
2020-01-10,0.2677228186885871,0.2671903113800142,0.27051088089818,0.2654728933596409,0.23333778068461336,0.004407436384074578,Johnson & Johnson,2020,1,10,-0.0022696514482500874,False,False,False,True,False,False,False,False
2020-01-13,0.2671073541980665,0.26630321661830897,0.2700999949941132,0.2669305581656256,0.23461950265755377,0.0037308978347002854,Johnson & Johnson,2020,1,13,0.004412093113677296,False,False,False,True,False,False,False,False
2020-01-14,0.2661272022148583,0.26816840979856016,0.27012281037790126,0.26879820966107465,0.23626160956771375,0.0074106111774585905,Johnson & Johnson,2020,1,14,0.005627821773206199,False,False,False,True,False,False,False,False
2020-01-15,0.2692044551038002,0.269965332882318,0.2735698491254809,0.2699142131002607,0.23724284370674348,0.004283539805050314,Johnson & Johnson,2020,1,15,0.003344061657947872,False,False,False,True,False,False,False,False
2020-01-16,0.2715295161265653,0.2732407703740684,0.2734785179250347,0.2726245667442331,0.2396260433400128,0.006565314347299123,Johnson & Johnson,2020,1,16,0.008094912624532435,False,False,False,True,False,False,False,False
2020-01-17,0.2737861960705871,0.27453731217610533,0.2774277389444803,0.2748338448530104,0.2415685689587479,0.010490863794002292,Johnson & Johnson,2020,1,17,0.0065451118717683165,False,False,False,True,False,False,False,False
2020-01-21,0.2741737004440762,0.2762659998710955,0.2787289473059858,0.2750616190975428,0.24176892874402284,0.01118381148932269,Johnson & Johnson,2020,1,21,0.0006706989592537571,False,False,False,True,False,False,False,False
2020-01-22,0.2698883006730641,0.27401412791858565,0.27302196642074483,0.2727384538664993,0.2397261713886486,0.01233004302357633,Johnson & Johnson,2020,1,22,-0.006833491752070375,False,False,False,True,False,False,False,False
2020-01-23,0.272942771463035,0.2730815660361858,0.2747568760701052,0.2733761800470257,0.24028688154847527,0.009871079813634255,Johnson & Johnson,2020,1,23,0.0018886098536936569,False,False,False,True,False,False,False,False
2020-01-24,0.2741737004440762,0.2734909783687917,0.2774277389444803,0.27289790278836606,0.2398662884439366,0.010443141782397563,Johnson & Johnson,2020,1,24,-0.0014139906408668912,False,False,False,True,False,False,False,False
2020-01-27,0.27175747624359675,0.2746510493932933,0.27530475877484123,0.27387725558222076,0.24072738274967054,0.008237993435438367,Johnson & Johnson,2020,1,27,0.002899009421722498,False,False,False,True,False,False,False,False
2020-01-28,0.27390017612910283,0.2771758629008738,0.2779299560489933,0.275585458155803,0.24222947629254593,0.007860884163924659,Johnson & Johnson,2020,1,28,0.005042416164320107,False,False,False,True,False,False,False,False
2020-01-29,0.2761568212912941,0.278586107212373,0.28016711763551355,0.2779541504329767,0.24431211896656896,0.006283197471124796,Johnson & Johnson,2020,1,29,0.006956200307907334,False,False,False,True,False,False,False,False
2020-01-30,0.27747891345004955,0.27703935741561275,0.2799844900672682,0.27754419849698275,0.24395173402934944,0.006557185045637749,Johnson & Johnson,2020,1,30,-0.0011954003169467597,False,False,False,True,False,False,False,False
2020-01-31,0.276840666860558,0.2758793210988369,0.27904853684225345,0.2741505568728834,0.24096780066693335,0.009840670203715783,Johnson & Johnson,2020,1,31,-0.009909581695682346,False,False,False,True,False,False,False,False
2020-02-03,0.27608844021255075,0.2769938902949181,0.28041822618777007,0.27711144828445333,0.2435711644941308,0.005495257380465017,Johnson & Johnson,2020,2,3,0.008732251003960245,False,False,False,True,False,False,False,False
2020-02-04,0.2808069433368243,0.282134486259194,0.2848924796955167,0.28036843926322136,0.24643499258591894,0.006663769222975756,Johnson & Johnson,2020,2,4,0.009522750004798297,False,False,False,True,False,False,False,False
2020-02-05,0.28133120986780014,0.2850232449786858,0.28514358824777314,0.2858119100742313,0.25122129994911424,0.005818472392816286,Johnson & Johnson,2020,2,5,0.01576521552427801,False,False,False,True,False,False,False,False
2020-02-06,0.2870982460540253,0.286115045906694,0.28840799942710743,0.28476419720424057,0.2503001011640646,0.006151623218309235,Johnson & Johnson,2020,2,6,-0.0029871659345851453,False,False,False,True,False,False,False,False
2020-02-07,0.28502392724726255,0.2837494714447219,0.2856914709525092,0.2810289289668129,0.24701574909307344,0.005397555217905178,Johnson & Johnson,2020,2,7,-0.01068205841127512,False,False,False,True,False,False,False,False
2020-02-10,0.2812400119082553,0.2802238259582482,0.2841848196389703,0.2809606036441472,0.24695567917642552,0.004095813153721933,Johnson & Johnson,2020,2,10,-0.00019748148611065108,False,False,False,True,False,False,False,False
2020-02-11,0.2826304851457541,0.2812928933259091,0.2856686207360742,0.2812567032113453,0.24721593606500936,0.002409284144233683,Johnson & Johnson,2020,2,11,0.0008557706043821334,False,False,False,True,False,False,False,False
2020-02-12,0.28167311526151684,0.28076970906838944,0.28425330062298143,0.27920683927096446,0.2454136657522335,0.004594410322286165,Johnson & Johnson,2020,2,12,-0.005921115906369012,False,False,False,True,False,False,False,False
2020-02-13,0.27777525464582437,0.278244895560809,0.2818792119010859,0.27692923583952145,0.24341103565418276,0.005066210903892535,Johnson & Johnson,2020,2,13,-0.00661856020557261,False,False,False,True,False,False,False,False
2020-02-14,0.27868702555028924,0.2773350672387564,0.2802127484030897,0.27702035943872255,0.2434910827928229,0.005421642037642581,Johnson & Johnson,2020,2,14,0.00026631311569103033,False,False,False,True,False,False,False,False
2020-02-18,0.27848188231405924,0.27756254167313243,0.2800073054510563,0.2747655195303447,0.24150849904209998,0.007701459525787727,Johnson & Johnson,2020,2,18,-0.006594208013338765,False,False,False,True,False,False,False,False
2020-02-19,0.27560977266134734,0.2753334032809699,0.2789115748742312,0.2743100057947502,0.24110791772222134,0.006022156562220696,Johnson & Johnson,2020,2,19,-0.0013412048208386596,False,False,False,True,False,False,False,False
2020-02-20,0.27424208152281954,0.2744690767873377,0.27621786178342095,0.2730117551571619,0.23996645105524017,0.008053729264447237,Johnson & Johnson,2020,2,20,-0.0038269299715616434,False,False,False,True,False,False,False,False
2020-02-21,0.2730567515215508,0.27642523891670384,0.2765374513196886,0.27656481094965774,0.24309060516094766,0.008523572791949945,Johnson & Johnson,2020,2,21,0.010514410596975443,False,False,False,True,False,False,False,False
2020-02-24,0.26943241522083167,0.2736047155859797,0.27130987215517255,0.2674088701777556,0.23690323093287569,0.01275698190342179,Johnson & Johnson,2020,2,24,-0.020607075258145313,False,False,False,True,False,False,False,False
2020-02-25,0.26826990210036433,0.2684868531820511,0.2680683111922733,0.2645390676119164,0.23436387716645607,0.012666806872029888,Johnson & Johnson,2020,2,25,-0.008635275920754415,False,False,False,True,False,False,False,False
2020-02-26,0.26681104778412223,0.2672813150368549,0.2675204284875372,0.2623297895031391,0.23240892626864457,0.01201164537517254,Johnson & Johnson,2020,2,26,-0.006705874221333175,False,False,False,True,False,False,False,False
2020-02-27,0.26045132920634745,0.2639831439847572,0.25692827335783586,0.25194392341631444,0.22321867833619846,0.015734413908211453,Johnson & Johnson,2020,2,27,-0.03173722204149543,False,False,False,True,False,False,False,False
2020-02-28,0.24403920945316593,0.24696906975902322,0.23836919520523214,0.24137584488455782,0.21386719555843453,0.02665417363616287,Johnson & Johnson,2020,2,28,-0.033352540778943784,False,False,False,True,False,False,False,False
2020-03-02,0.24271711729441048,0.25342897579340906,0.24565127355537614,0.2539937873566953,0.22503252714268945,0.014140920239958919,Johnson & Johnson,2020,3,2,0.041195706641364405,False,False,False,True,False,False,False,False
2020-03-03,0.25461591194137895,0.25538513792277523,0.24357395898596013,0.24390398608359837,0.2161042987948853,0.017384059974976804,Johnson & Johnson,2020,3,3,-0.0316383081956042,False,False,False,True,False,False,False,False
2020-03-04,0.2493275433063572,0.26141282864875637,0.2527964247701449,0.26187427576754463,0.23200589099935165,0.012714227798387899,Johnson & Johnson,2020,3,4,0.05819035066933509,False,False,False,True,False,False,False,False
2020-03-05,0.2564394885321392,0.2592291920850142,0.25895995715967574,0.2585261959430458,0.22904314455230101,0.013886503206482607,Johnson & Johnson,2020,3,5,-0.010245686227368211,False,False,False,True,False,False,False,False
2020-03-06,0.25115111989711747,0.25997981606918413,0.2534127884588921,0.25857175774264635,0.22908347918563127,0.015241236274088136,Johnson & Johnson,2020,3,6,0.00014092799575671222,False,False,False,True,False,False,False,False
2020-03-09,0.2462502904174153,0.25240537554644277,0.24768295735721607,0.245839962901713,0.21781739742472006,0.017664219797047468,Johnson & Johnson,2020,3,9,-0.039357804218948966,False,False,False,True,False,False,False,False
2020-03-10,0.2545475308626356,0.2575687397787917,0.24615349065988912,0.25768349379452243,0.22829755868237678,0.01593222691530487,Johnson & Johnson,2020,3,10,0.03811222191770125,False,False,False,True,False,False,False,False
2020-03-11,0.25026213109162354,0.25029000907919396,0.2399214772863471,0.23527188436995644,0.20846593192829005,0.02355766241629642,Johnson & Johnson,2020,3,11,-0.0694720860029403,False,False,False,True,False,False,False,False
2020-03-12,0.22568953305070844,0.23893971507525552,0.22394193080767238,0.22071799983317464,0.19558757083953593,0.029241850789076686,Johnson & Johnson,2020,3,12,-0.048482297427676735,False,False,False,True,False,False,False,False
2020-03-13,0.23027127401749525,0.241578265800024,0.22428435314405154,0.2409430946720284,0.21348424119913723,0.02705145561920665,Johnson & Johnson,2020,3,13,0.07080728787767732,False,False,False,True,False,False,False,False
2020-03-16,0.21716434987937183,0.23893971507525552,0.21921655133134577,0.224635463138799,0.19905399904453236,0.02523545995362986,Johnson & Johnson,2020,3,16,-0.053317284450945635,False,False,False,True,False,False,False,False
2020-03-18,0.23414635253421678,0.24328421993466687,0.2335525019447829,0.24246911955414913,0.2148346046303416,0.02319289763989813,Johnson & Johnson,2020,3,18,-0.011933479116866708,False,False,False,True,False,False,False,False
2020-03-19,0.24319581962744435,0.24173750484563233,0.2277085416751961,0.22445326807060229,0.19889276419921453,0.024639913335622585,Johnson & Johnson,2020,3,19,-0.058609956034702204,False,False,False,True,False,False,False,False
2020-03-20,0.2245954010089844,0.22456422628201572,0.20940053724220187,0.20814561916063773,0.18446247020060785,0.026601182632740583,Johnson & Johnson,2020,3,20,-0.05635578664193841,False,False,False,True,False,False,False,False
2020-03-25,0.20654206580230167,0.21664859146157323,0.20613614347919113,0.20702959834471651,0.18347494565603734,0.01787121590416577,Johnson & Johnson,2020,3,25,0.0018459406177946391,False,False,False,True,False,False,False,False
2020-03-26,0.2103259637503937,0.22379085138363564,0.21453682003891872,0.2233600107777462,0.19792537240864133,0.01949813003480395,Johnson & Johnson,2020,3,26,0.0600501809576639,False,False,False,True,False,False,False,False
2020-03-27,0.21278778693064548,0.22497365596848456,0.21499338895953213,0.21559339211242795,0.19105284513530496,0.015081811635951205,Johnson & Johnson,2020,3,27,-0.026941619299137853,False,False,False,True,False,False,False,False
2020-03-31,0.24319581962744435,0.24337522359150754,0.23661143533943674,0.2337458942413061,0.20711562034108738,0.020520766075280042,Johnson & Johnson,2020,3,31,-0.014134243043663397,False,False,False,True,False,False,False,False
2020-04-01,0.22657852185620236,0.23091036039148788,0.22622472316176878,0.2284618375986926,0.20243986167087152,0.015793727701814808,Johnson & Johnson,2020,4,1,-0.01769245160122157,False,False,False,True,False,False,False,False
2020-04-02,0.22981535378343232,0.23948563289312252,0.23015112879742633,0.23834662815032226,0.2111867397006944,0.014270838523917535,Johnson & Johnson,2020,4,2,0.03369314241444643,False,False,False,True,False,False,False,False
2020-04-03,0.23724642230396015,0.24128255597688036,0.2401041048545925,0.2406697933813658,0.2132424580564961,0.01197762274229346,Johnson & Johnson,2020,4,3,0.007660558363748571,False,False,False,True,False,False,False,False
2020-04-06,0.2478003079113717,0.2553396360943549,0.2491439430705319,0.25340158822229913,0.22450853981740732,0.0193891371754922,Johnson & Johnson,2020,4,6,0.04166347123291603,False,False,False,True,False,False,False,False
2020-04-07,0.2542967886466332,0.25775071238474734,0.25307034870618944,0.24820865517888674,0.2199134849765199,0.014229589845117234,Johnson & Johnson,2020,4,7,-0.016313450005368324,False,False,False,True,False,False,False,False
2020-04-08,0.24948712234464532,0.26252739784483764,0.25316167990663563,0.2613732002323495,0.23156248653406059,0.013011850564768179,Johnson & Johnson,2020,4,8,0.04204236007278084,False,False,False,True,False,False,False,False
2020-04-09,0.2637565422123208,0.2654616236850241,0.2599643913687017,0.25674966804679794,0.22747118257645454,0.013564643077741564,Johnson & Johnson,2020,4,9,-0.014170160071867444,False,False,False,True,False,False,False,False
2020-04-13,0.25461591194137895,0.2565224406792038,0.254394372451483,0.25342438649883453,0.22452875897807417,0.009090215226272338,Johnson & Johnson,2020,4,13,-0.010337517210879943,False,False,False,True,False,False,False,False
2020-04-14,0.2669705920405799,0.27001083471073833,0.26857052829678624,0.2676821714684183,0.23714516960752197,0.017648262278971438,Johnson & Johnson,2020,4,14,0.044787803013664584,False,False,False,True,False,False,False,False
2020-04-15,0.26726693323635464,0.2711254039068196,0.267406281903303,0.2713946761827808,0.24043021293186928,0.014824534292631076,Johnson & Johnson,2020,4,15,0.011161869777011502,False,False,False,True,False,False,False,False
2020-04-16,0.2735582359535556,0.27742603618787137,0.27402640062977074,0.2759726465687319,0.24448123410014672,0.015154824808280207,Johnson & Johnson,2020,4,16,0.013612555959233053,False,False,False,True,False,False,False,False
2020-04-17,0.2819466743583207,0.28111092071995347,0.28124003282855065,0.281325028534011,0.24921739103235468,0.013255428529362661,Johnson & Johnson,2020,4,17,0.015701070662437644,False,False,False,True,False,False,False,False
2020-04-20,0.2795304153760108,0.2827031376374083,0.2823585787891638,0.2805278534316178,0.2485120015450895,0.015221816275674857,Johnson & Johnson,2020,4,20,-0.0023023230235122982,False,False,False,True,False,False,False,False
2020-04-21,0.27768405668627955,0.2796096727516136,0.2788887594904431,0.27599541009179696,0.244501384135478,0.011796821051639582,Johnson & Johnson,2020,4,21,-0.01312047467491384,False,False,False,True,False,False,False,False
2020-04-22,0.28381581514702287,0.2872523486631226,0.286102356856576,0.2835343066427883,0.25117232464883227,0.014152060394087469,Johnson & Johnson,2020,4,22,0.022113691251807177,False,False,False,True,False,False,False,False
2020-04-23,0.2870982460540253,0.2918015596888369,0.29059946058075764,0.28927384226752595,0.25625113586967496,0.01287154483979781,Johnson & Johnson,2020,4,23,0.016471647457311,False,False,False,True,False,False,False,False
2020-04-24,0.2901071526460543,0.29020934277138205,0.2904624986127354,0.28779341393847613,0.25494114163446874,0.009843229428312884,Johnson & Johnson,2020,4,24,-0.004179738227655161,False,False,False,True,False,False,False,False
2020-04-27,0.2883747392330083,0.2896406913931677,0.29128430525351595,0.2864951633008879,0.25379234768191256,0.010250597767121701,Johnson & Johnson,2020,4,27,-0.003680788648668387,False,False,False,True,False,False,False,False
2020-04-28,0.2802598599250471,0.2829306120717843,0.28375108351846845,0.2798901272510914,0.24794776599314655,0.009700665563992131,Johnson & Johnson,2020,4,28,-0.018795490709458296,False,False,False,True,False,False,False,False
2020-04-29,0.2805562011208219,0.27958693919126626,0.2802355986195247,0.27727089720632014,0.2456299243646995,0.010794357722693564,Johnson & Johnson,2020,4,29,-0.007596690950204876,False,False,False,True,False,False,False,False
2020-04-30,0.27390017612910283,0.2768573848096571,0.27567001391133195,0.27681534871725527,0.2452269236580744,0.01914104293219696,Johnson & Johnson,2020,4,30,-0.001330939468621839,False,False,False,True,False,False,False,False
2020-05-01,0.2765443256647832,0.2751286971146669,0.2748253570541163,0.27282954271223003,0.2416999762217486,0.007819334399877639,Johnson & Johnson,2020,5,1,-0.011663526713527994,False,False,False,True,False,False,False,False
2020-05-04,0.27460680379733765,0.27378668819193536,0.2755102017268746,0.27278401566609983,0.2416596415884183,0.007652834258442844,Johnson & Johnson,2020,5,4,-0.00013495972718480242,False,False,False,True,False,False,False,False
2020-05-05,0.27513107032831347,0.2776535106222474,0.27904853684225345,0.275585458155803,0.24413861437417977,0.006695232631257738,Johnson & Johnson,2020,5,5,0.008295765243399256,False,False,False,True,False,False,False,False
2020-05-06,0.2774105323713062,0.2766072115226595,0.27767884749673677,0.2723512654535704,0.24127668722912105,0.006137171126466794,Johnson & Johnson,2020,5,6,-0.009498506523770711,False,False,False,True,False,False,False,False
2020-05-07,0.27597446015403504,0.27481025373117596,0.2756015329273208,0.27123522726091404,0.24028916268455053,0.005202150892785501,Johnson & Johnson,2020,5,7,-0.003308944747501874,False,False,False,True,False,False,False,False
2020-05-08,0.2749487091910544,0.27401412791858565,0.2773364425766811,0.2737633684599546,0.2425262659210013,0.003909893013873858,Johnson & Johnson,2020,5,8,0.007520852687102009,False,False,False,True,False,False,False,False
2020-05-11,0.27387735924830137,0.2761067955332129,0.27786147506498216,0.2746971942076791,0.24335255562025399,0.005679371008832788,Johnson & Johnson,2020,5,11,0.0027571433794133515,False,False,False,True,False,False,False,False
2020-05-12,0.27763849248833766,0.27665267864335413,0.27537323975885236,0.27021031266745876,0.23938220371863717,0.007413170402055689,Johnson & Johnson,2020,5,12,-0.013211747015873132,False,False,False,True,False,False,False,False
2020-05-13,0.2684750453365944,0.2734909783687917,0.27304478180453284,0.27018754914439364,0.23936205368330593,0.007309747619808219,Johnson & Johnson,2020,5,13,-6.794900304940565e-05,False,False,False,True,False,False,False,False
2020-05-14,0.26690221096183653,0.2707841922552556,0.26904989518486416,0.27134911438318027,0.24038998198654238,0.007160559880059682,Johnson & Johnson,2020,5,14,0.0034665671101445916,False,False,False,True,False,False,False,False
2020-05-15,0.2725552670895459,0.2769711220268451,0.2722458253801873,0.27772641094191464,0.24603306332199582,0.012382883484375256,Johnson & Johnson,2020,5,15,0.018964883991654524,False,False,False,True,False,False,False,False
2020-05-18,0.28308640537981705,0.2841133819489075,0.28320323564637945,0.2779086233868465,0.24619433272998148,0.0079388652428245,Johnson & Johnson,2020,5,18,0.0005318959148319369,False,False,False,True,False,False,False,False
2020-05-19,0.27763849248833766,0.27838140104607,0.27850065413751734,0.27449221823968206,0.24317117073960487,0.006010263694975355,Johnson & Johnson,2020,5,19,-0.009965638831868406,False,False,False,True,False,False,False,False
2020-05-20,0.276840666860558,0.2767664158605421,0.2759211224635884,0.27144020322891105,0.2404705475651996,0.005417276301565178,Johnson & Johnson,2020,5,20,-0.008992023789384795,False,False,False,True,False,False,False,False
2020-05-21,0.2739913393068171,0.27246741282955117,0.27261108051667804,0.26923095987360407,0.238515613948722,0.006582325663738663,Johnson & Johnson,2020,5,21,-0.006568229542679993,False,False,False,True,False,False,False,False
2020-05-22,0.2650330701731343,0.26744051937473756,0.2685933436805743,0.26390134143139005,0.23581654609436797,0.0060608460164239,Johnson & Johnson,2020,5,22,-0.009128345410829852,False,False,False,True,False,False,False,False
2020-05-26,0.2687257875525968,0.26778173102630154,0.26914122638531035,0.26433409164391947,0.23620209265375075,0.007463000010387442,Johnson & Johnson,2020,5,26,0.0013159448513524463,False,False,False,True,False,False,False,False
2020-05-27,0.26446320466238615,0.2650749449127654,0.2661964047422437,0.2650857049467121,0.23687181346783948,0.008784312615607326,Johnson & Johnson,2020,5,27,0.00228288230591267,False,False,False,True,False,False,False,False
2020-05-28,0.2683382831791077,0.2715803180678459,0.272588230300243,0.2698231242545299,0.24109291752439327,0.006134160273999618,Johnson & Johnson,2020,5,28,0.014355736246773443,False,False,False,True,False,False,False,False
2020-05-29,0.27276044510760644,0.27440084139857,0.2714924997234179,0.27387725558222076,0.24470516562486577,0.009618318749014887,Johnson & Johnson,2020,5,29,0.012111186563237952,False,False,False,True,False,False,False,False
2020-06-01,0.27123317493079047,0.2721034676176398,0.27304478180453284,0.270324199789725,0.2415393980671191,0.006062200900034129,Johnson & Johnson,2020,6,1,-0.010487208971220796,False,False,False,True,False,False,False,False
2020-06-02,0.2707089083998147,0.2721262358857129,0.27329589035678936,0.2727384538664993,0.2436905785114027,0.005966606334201312,Johnson & Johnson,2020,6,2,0.007201721563208752,False,False,False,True,False,False,False,False
2020-06-03,0.2740369382865895,0.27392315896947067,0.2740492160135588,0.27364948133768835,0.24450228276484098,0.006359823666414409,Johnson & Johnson,2020,6,3,0.0026979931801716095,False,False,False,True,False,False,False,False
2020-06-04,0.2701162607900956,0.2721717030064075,0.272063197811942,0.26927648691973427,0.24060589497233031,0.009116259100113403,Johnson & Johnson,2020,6,4,-0.01291620871110255,False,False,False,True,False,False,False,False
2020-06-05,0.27214498061708586,0.27506046172589926,0.27439165576626146,0.27057473755732253,0.241762638338482,0.011457046350718848,Johnson & Johnson,2020,6,5,0.003884685612421279,False,False,False,True,False,False,False,False
2020-06-08,0.2680191598843619,0.2704430153114173,0.2724284529484327,0.2693676105189354,0.2406870135536724,0.008190572509080354,Johnson & Johnson,2020,6,8,-0.0035982872610502703,False,False,False,True,False,False,False,False
2020-06-09,0.2734214737960689,0.2743553395701497,0.27222297516375227,0.26752275730002184,0.23904317851012213,0.009231725292229577,Johnson & Johnson,2020,6,9,-0.005518979738947105,False,False,False,True,False,False,False,False
2020-06-10,0.26966037533786313,0.27594755648760455,0.27439165576626146,0.27171353927304404,0.24277736370261632,0.012076830331086887,Johnson & Johnson,2020,6,10,0.012606656472374134,False,False,False,True,False,False,False,False
2020-06-11,0.2741737004440762,0.2739913943582383,0.26103730656173874,0.2559297294213396,0.22871371048410222,0.01475076840718528,Johnson & Johnson,2020,6,11,-0.04688797072571316,False,False,False,True,False,False,False,False
2020-06-12,0.26108957579583897,0.26157206769436475,0.2599643913687017,0.258845059033309,0.2313112850644421,0.009894413920254863,Johnson & Johnson,2020,6,12,0.009086306095068775,False,False,False,True,False,False,False,False
2020-06-15,0.2568953739843717,0.25859230531803223,0.25793270756686176,0.25679522984639847,0.2294848900095373,0.00983750880862525,Johnson & Johnson,2020,6,15,-0.006331195837367076,False,False,False,True,False,False,False,False
2020-06-16,0.26393890334957987,0.2654616236850241,0.26564855687015465,0.2641063521528574,0.23599914066839034,0.008225950025569665,Johnson & Johnson,2020,6,16,0.02272552028186059,False,False,False,True,False,False,False,False
2020-06-17,0.2657852620393111,0.2654616236850241,0.26724650455149274,0.2631042010824672,0.2351063178336099,0.004493998392505867,Johnson & Johnson,2020,6,17,-0.0030454786926134014,False,False,False,True,False,False,False,False
2020-06-18,0.26036016602863316,0.2625046295767646,0.26359402285187966,0.26171486159914814,0.23386831763544486,0.004038305871598884,Johnson & Johnson,2020,6,18,-0.004235801921655624,False,False,False,True,False,False,False,False
2020-06-19,0.2678139818663014,0.26650795749233763,0.26674428744697976,0.26267145086993776,0.23472063302355595,0.015192761549366614,Johnson & Johnson,2020,6,19,0.0029285911849405988,False,False,False,True,False,False,False,False
2020-06-22,0.2625256480131101,0.2614583304771767,0.2639592779883704,0.2616692997995476,0.23382770650077206,0.004773254958836378,Johnson & Johnson,2020,6,22,-0.0030591736666899516,False,False,False,True,False,False,False,False
2020-06-23,0.2631411125036307,0.26241366062764965,0.26544307908547426,0.26046217276116046,0.2327521335599642,0.0057307060433981274,Johnson & Johnson,2020,6,23,-0.003696229215503055,False,False,False,True,False,False,False,False
2020-06-24,0.2580123229068971,0.25811465759665864,0.25640324086953487,0.25353827362110076,0.2265829047324907,0.009177529947820421,Johnson & Johnson,2020,6,24,-0.021279338980714102,False,False,False,True,False,False,False,False
2020-06-25,0.25591522200116346,0.25442980777230234,0.25370952777872463,0.2531966122543021,0.22627847675445006,0.007988243223286175,Johnson & Johnson,2020,6,25,-0.0010728847206197267,False,False,False,True,False,False,False,False
2020-06-26,0.2535445619986259,0.2522234376482128,0.2525225008341004,0.2489602684816794,0.22250381867795427,0.01616044953231676,Johnson & Johnson,2020,6,26,-0.013317181318559745,False,False,False,True,False,False,False,False
2020-06-29,0.2517438022886671,0.2524508773748631,0.2547139619877506,0.25176171097138256,0.22499996910961567,0.0048096862736892,Johnson & Johnson,2020,6,29,0.008925404021257854,False,False,False,True,False,False,False,False
2020-06-30,0.2532482208028511,0.2554533733115429,0.254394372451483,0.25538312684001435,0.22822665336937148,0.00846561388195682,Johnson & Johnson,2020,6,30,0.01143548378897763,False,False,False,True,False,False,False,False
2020-07-01,0.2561887463161368,0.2562949662448278,0.2594621742641887,0.25481372598215357,0.22771932524997213,0.006111879965742521,Johnson & Johnson,2020,7,1,-0.0017776604929442552,False,False,False,True,False,False,False,False
2020-07-02,0.25746523949511985,0.2573185317840684,0.2600785379529359,0.25615750366587203,0.2289166797507966,0.004572431099275784,Johnson & Johnson,2020,7,2,0.004202960926100063,False,False,False,True,False,False,False,False
2020-07-06,0.2595623404008535,0.26170853847190007,0.2636168730683147,0.2607354740518231,0.23299574852399912,0.006084180123044508,Johnson & Johnson,2020,7,6,0.014258443908122809,False,False,False,True,False,False,False,False
2020-07-07,0.2577843627898656,0.26216345263292634,0.2621330371385639,0.26043940923809533,0.23273189711796344,0.005280583599555418,Johnson & Johnson,2020,7,7,-0.0009093307651946159,False,False,False,True,False,False,False,False
2020-07-08,0.2611579568745823,0.2608441772705421,0.26320595233160093,0.26139599850888495,0.23358421250607447,0.006236228172636861,Johnson & Johnson,2020,7,8,0.0029400715417409184,False,False,False,True,False,False,False,False
2020-07-09,0.2609072146585799,0.2632097517325142,0.26064923604146,0.25961947061263707,0.23200129416453336,0.005455213042651586,Johnson & Johnson,2020,7,9,-0.005444288071233538,False,False,False,True,False,False,False,False
2020-07-10,0.2608844325596089,0.25966137268569317,0.26258958864285376,0.2593461345685041,0.23175778288850185,0.0032630113613012425,Johnson & Johnson,2020,7,10,-0.000842117215712257,False,False,False,True,False,False,False,False
2020-07-13,0.2628447713078559,0.2682366451873278,0.2668127684309909,0.2658145547264396,0.23752128055859356,0.007281746691863487,Johnson & Johnson,2020,7,13,0.01994828077293409,False,False,False,True,False,False,False,False
2020-07-14,0.2667426667053789,0.2722172048348278,0.27133268753896056,0.27198684056370664,0.2430208576973139,0.008027233762736095,Johnson & Johnson,2020,7,14,0.018662529107605907,False,False,False,True,False,False,False,False
2020-07-15,0.2767950678807856,0.2763570035279362,0.2781125836172386,0.2727612173895644,0.24371086679740517,0.009631566499870459,Johnson & Johnson,2020,7,15,0.002298612093780683,False,False,False,True,False,False,False,False
2020-07-16,0.2744016257792772,0.274378073130497,0.2745742485018598,0.27501605729794226,0.24571992555166794,0.010823713534248523,Johnson & Johnson,2020,7,16,0.0066773843924410325,False,False,False,True,False,False,False,False
2020-07-17,0.2774105323713062,0.2771985964612211,0.27916268342648765,0.27524383154247467,0.24592277384902494,0.008018201205334568,Johnson & Johnson,2020,7,17,0.0006697223533558283,False,False,False,True,False,False,False,False
2020-07-20,0.27793479890228195,0.2766072115226595,0.2785691351215285,0.27581323240033545,0.246430153812426,0.006137020583843435,Johnson & Johnson,2020,7,20,0.0016740405797470714,False,False,False,True,False,False,False,False
2020-07-21,0.2764987614668413,0.27967790814038124,0.2810117396600822,0.27613209549059864,0.24671422437912854,0.005210280194446875,Johnson & Johnson,2020,7,21,0.0009356910759958925,False,False,False,True,False,False,False,False
2020-07-22,0.2772509533330181,0.27681191768896246,0.27724514620888197,0.2767470233945896,0.2472622154772024,0.005713544184335227,Johnson & Johnson,2020,7,22,0.0018033232329792703,False,False,False,True,False,False,False,False
2020-07-23,0.27788923470434007,0.27781274966785574,0.2805095225555692,0.2758359959234005,0.24645044209842848,0.006701254336192088,Johnson & Johnson,2020,7,23,-0.0026665664542374623,False,False,False,True,False,False,False,False
